-1171694.57	4382685.88
-1088499.55	4371302.94
-1005194.10	4360758.53
-921786.67	4351053.74
-838285.72	4342189.54
-754699.72	4334166.84
-671037.15	4326986.45
-587306.51	4320649.09
-503516.28	4315155.41
-419674.97	4310505.97
-335791.08	4306701.24
-251873.12	4303741.61
-167929.61	4301627.37
-83969.07	4300358.74
0.00	4299935.85
83969.07	4300358.74
167929.61	4301627.37
251873.12	4303741.61
335791.08	4306701.24
419674.97	4310505.97
503516.28	4315155.41
587306.51	4320649.09
671037.15	4326986.45
754699.72	4334166.84
838285.72	4342189.54
921786.67	4351053.74
1005194.10	4360758.53
1088499.55	4371302.94
1171694.57	4382685.88
1254770.72	4394906.21
1337719.57	4407962.69
1420532.70	4421853.99
1503201.71	4436578.70
1585718.22	4452135.33
1668073.85	4468522.30
1750260.25	4485737.95
1832269.08	4503780.53
1914092.02	4522648.21
1995720.77	4542339.08
2077147.05	4562851.13
2158362.59	4584182.30
2239359.16	4606330.40
2320128.54	4629293.21
2400662.53	4653068.38
2480952.97	4677653.51
2560991.70	4703046.09
2640770.62	4729243.57
2720281.62	4756243.26
2799516.64	4784042.45
2878467.63	4812638.30
2957126.60	4842027.92
3035485.56	4872208.33
3113536.55	4903176.45
3191271.67	4934929.16
3268683.02	4967463.23
3345762.76	5000775.35
3422503.05	5034862.16
3498896.12	5069720.18
3574934.21	5105345.89
3650609.62	5141735.67
	
-4144664.43	4127421.30
-4058747.50	4086106.71
-3972418.80	4045659.60
-3885687.09	4006084.07
-3798561.16	3967384.13
-3711049.85	3929563.72
-3623162.04	3892626.66
-3534906.65	3856576.70
-3446292.63	3821417.51
-3357328.97	3787152.64
-3268024.71	3753785.58
-3178388.88	3721319.71
-3088430.60	3689758.32
-2998158.99	3659104.62
-2907583.21	3629361.72
-2816712.44	3600532.63
-2725555.90	3572620.28
-2634122.85	3545627.50
-2542422.56	3519557.03
-2450464.33	3494411.51
-2358257.49	3470193.49
-2265811.40	3446905.44
-2173135.43	3424549.71
-2080239.00	3403128.57
-1987131.51	3382644.20
-1893822.43	3363098.68
-1800321.21	3344493.98
-1706637.34	3326831.99
-1612780.32	3310114.52
-1518759.69	3294343.24
-1424584.97	3279519.77
-1330265.72	3265645.60
-1235811.51	3252722.14
-1141231.92	3240750.71
-1046536.56	3229732.52
-951735.01	3219668.69
-856836.91	3210560.24
-761851.89	3202408.09
-666789.56	3195213.07
-571659.60	3188975.90
-476471.63	3183697.23
-381235.32	3179377.59
-285960.34	3176017.41
-190656.35	3173617.04
-95333.01	3172176.72
0.00	3171696.60
95333.01	3172176.72
190656.35	3173617.04
285960.34	3176017.41
381235.32	3179377.59
476471.63	3183697.23
571659.60	3188975.90
666789.56	3195213.07
761851.89	3202408.09
856836.91	3210560.24
951735.01	3219668.69
1046536.56	3229732.52
1141231.92	3240750.71
1235811.51	3252722.14
1330265.72	3265645.60
1424584.97	3279519.77
1518759.69	3294343.24
1612780.32	3310114.52
1706637.34	3326831.99
1800321.21	3344493.98
1893822.43	3363098.68
1987131.51	3382644.20
2080239.00	3403128.57
2173135.43	3424549.71
2265811.40	3446905.44
2358257.49	3470193.49
2450464.33	3494411.51
2542422.56	3519557.03
2634122.85	3545627.50
2725555.90	3572620.28
2816712.44	3600532.63
2907583.21	3629361.72
2998158.99	3659104.62
3088430.60	3689758.32
3178388.88	3721319.71
3268024.71	3753785.58
3357328.97	3787152.64
3446292.63	3821417.51
3534906.65	3856576.70
3623162.04	3892626.66
3711049.85	3929563.72
3798561.16	3967384.13
3885687.09	4006084.07
3972418.80	4045659.60
4058747.50	4086106.71
4144664.43	4127421.30
	
-4629341.87	3132359.05
-4533377.81	3086213.13
-4436953.82	3041036.14
-4340079.69	2996832.64
-4242765.25	2953607.13
-4145020.36	2911363.99
-4046854.94	2870107.50
-3948278.96	2829841.86
-3849302.41	2790571.15
-3749935.33	2752299.34
-3650187.82	2715030.34
-3550069.97	2678767.91
-3449591.96	2643515.73
-3348763.98	2609277.38
-3247596.26	2576056.34
-3146099.05	2543855.97
-3044282.66	2512679.55
-2942157.42	2482530.23
-2839733.69	2453411.07
-2737021.85	2425325.03
-2634032.34	2398274.96
-2530775.59	2372263.60
-2427262.09	2347293.59
-2323502.34	2323367.47
-2219506.85	2300487.66
-2115286.19	2278656.47
-2010850.93	2257876.14
-1906211.66	2238148.76
-1801379.00	2219476.34
-1696363.58	2201860.77
-1591176.06	2185303.83
-1485827.11	2169807.22
-1380327.42	2155372.50
-1274687.69	2142001.13
-1168918.64	2129694.47
-1063030.99	2118453.77
-957035.50	2108280.17
-850942.91	2099174.71
-744764.00	2091138.30
-638509.52	2084171.76
-532190.27	2078275.81
-425817.02	2073451.02
-319400.57	2069697.91
-212951.72	2067016.84
-106481.26	2065408.09
0.00	2064871.82
106481.26	2065408.09
212951.72	2067016.84
319400.57	2069697.91
425817.02	2073451.02
532190.27	2078275.81
638509.52	2084171.76
744764.00	2091138.30
850942.91	2099174.71
957035.50	2108280.17
1063030.99	2118453.77
1168918.64	2129694.47
1274687.69	2142001.13
1380327.42	2155372.50
1485827.11	2169807.22
1591176.06	2185303.83
1696363.58	2201860.77
1801379.00	2219476.34
1906211.66	2238148.76
2010850.93	2257876.14
2115286.19	2278656.47
2219506.85	2300487.66
2323502.34	2323367.47
2427262.09	2347293.59
2530775.59	2372263.60
2634032.34	2398274.96
2737021.85	2425325.03
